1,-649,751
2,-484,586
3,-783,885
4,-961,1063
5,-212,314
6,-252,354
7,-174,276
8,-40,142
9,-326,428
10,-156,258
11,-387,489
12,-84,186
13,-241,343
14,-699,801
15,-367,469
16,-396,498
17,-96,198
18,-18,120
19,-462,564
20,-217,319
21,-116,218
22,-84,186
23,15,87
24,-40,142
25,-31,133
26,-153,255
27,-236,338
28,0,102
29,-134,236
30,-21,123
31,-59,161
32,3,99
33,-86,188
34,-128,230
35,-17,119
36,-11,113
37,-132,234
38,-60,162
39,-13,115
40,-149,251
41,5,97
42,22,80
43,-1,103
44,-194,296
45,28,74
46,3,99
47,19,83
48,-6,108
49,-64,166
50,24,78
51,10,92
52,-52,154
53,13,89
54,7,95
55,22,80
56,41,61
57,14,88
58,49,53
59,41,61
60,31,71
61,34,68
62,19,83
63,-42,144
64,5,97
65,68,34
66,65,37
67,56,46
68,41,61
69,39,63
70,41,61
71,-16,118
72,34,68
73,41,61
74,27,75
75,-21,123
76,42,60
77,55,47
78,-28,130
79,36,66
80,61,41
81,35,67
82,49,53
83,28,74
84,63,39
85,26,76
86,36,66
87,54,48
88,36,66
89,61,41
90,14,88
91,65,37
92,64,38
93,30,72
94,36,66
95,34,68
96,41,61
97,55,47
98,61,41
99,61,41